gauge_id,KGE
camels_11478500,0.27580855
camels_11480390,0.29651681
camels_11481200,0.72367647
camels_11482500,0.67509583
camels_11522500,-0.03005173
camels_11523200,-1.17176299
camels_11528700,0.83520972
camels_11532500,0.80761075
camels_12010000,0.54442625
camels_12013500,0.4315109
camels_12020000,0.81633725
camels_12025000,0.83397518
camels_12025700,0.69420277
camels_12035000,0.67168037
camels_12040500,0.77666388
camels_12041200,0.42104579
camels_12043000,0.64600976
camels_12048000,-0.58859585
camels_12054000,0.84538294
camels_12056500,0.71527691
camels_12073500,-0.63168533
camels_12082500,0.12588539
camels_12092000,0.24303419
camels_12095000,0.74880452
camels_12114500,0.86311185
camels_12115000,0.89067052
camels_12115500,0.74800383
camels_12117000,0.81177196
camels_12141300,0.84346433
camels_12143600,0.84554211
camels_12144000,0.91386464
camels_12145500,0.49328286
camels_12147500,0.87384622
camels_12147600,0.70477086
camels_12167000,0.59778649
camels_12175500,0.66899071
camels_12178100,0.6828428
camels_12186000,0.63183529
camels_12189500,0.81868046
camels_12358500,0.70743249
camels_12374250,0.08491811
camels_12375900,0.88450492
camels_12377150,0.45339445
camels_12381400,0.56409485
camels_12383500,-0.71396286
camels_12388400,0.18625267
camels_12390700,-0.04782243
camels_12411000,0.75865951
camels_12414500,0.93990121
camels_12447390,0.64588646
camels_12451000,0.67535531
camels_12488500,0.73679437
camels_13011500,0.71560436
camels_13011900,0.92593315
camels_13018300,0.41271645
camels_13023000,0.7879578
camels_13083000,0.69839733
camels_13161500,0.39406443
camels_13235000,0.7867278
camels_13240000,0.27607941
camels_13310700,-0.42384217
camels_13313000,0.86984965
camels_13331500,0.29402488
camels_13337000,0.71395203
camels_13338500,-0.0092058
camels_13340000,0.62397886
camels_13340600,0.87577148
camels_14020000,0.61431198
camels_14092750,0.1807267
camels_14096850,-2.60620686
camels_14137000,0.75282651
camels_14138800,0.72220161
camels_14138870,0.62896114
camels_14138900,0.59012774
camels_14139800,0.72109173
camels_14141500,0.81511151
camels_14154500,0.70705918
camels_14158500,0.13652612
camels_14158790,0.47308931
camels_14166500,-0.09939622
camels_14182500,0.95219569
camels_14185000,0.30217681
camels_14185900,0.73986075
camels_14187000,0.4867757
camels_14216500,0.86236588
camels_14222500,0.85426289
camels_14236200,0.91202418
camels_14301000,0.64394205
camels_14303200,0.89504639
camels_14305500,0.57746204
camels_14306340,0.5783111
camels_14306500,0.8943592
camels_14308990,-0.25069152
camels_14309500,-2.61819434
camels_14316700,0.72481178
camels_14325000,0.25601053
camels_14362250,-7.44910809
camels_14400000,0.56110799
