gauge_id,KGE
camels_11475560,0.57379106
camels_11476600,0.84246126
camels_11478500,0.38653479
camels_11480390,0.34138824
camels_11481200,0.76455772
camels_11482500,0.68743455
camels_11522500,-0.56619489
camels_11523200,0.42461095
camels_11528700,0.14477898
camels_11532500,0.77495165
camels_12010000,0.56972245
camels_12013500,0.60091124
camels_12020000,0.93309529
camels_12025000,0.55151942
camels_12025700,0.74133341
camels_12035000,0.86758074
camels_12040500,0.59001343
camels_12041200,0.23267835
camels_12043000,0.40269433
camels_12048000,-1.25318132
camels_12054000,0.77940511
camels_12056500,0.63686596
camels_12073500,-0.23464512
camels_12082500,-0.14966165
camels_12092000,0.19482903
camels_12095000,0.52650431
camels_12114500,0.89603638
camels_12115000,0.83252839
camels_12115500,0.70756594
camels_12117000,0.81259735
camels_12141300,0.86622277
camels_12143600,0.88935329
camels_12144000,0.85658457
camels_12145500,0.32915585
camels_12147500,0.8835603
camels_12147600,0.66680811
camels_12167000,0.70925309
camels_12175500,0.68185998
camels_12178100,0.84224359
camels_12186000,0.81188395
camels_12189500,0.60859142
camels_12358500,0.61171075
camels_12374250,-1.15512871
camels_12375900,0.40959526
camels_12377150,0.42494938
camels_12381400,0.7274613
camels_12383500,0.68358642
camels_12388400,0.18033461
camels_12390700,0.4001234
camels_12411000,0.66202927
camels_12414500,0.83110052
camels_12447390,-0.45455518
camels_12451000,0.71519881
camels_12488500,0.37349735
camels_13011500,0.57869742
camels_13011900,0.89906443
camels_13018300,0.56872824
camels_13023000,0.78630831
camels_13083000,0.52796552
camels_13161500,0.16885157
camels_13235000,0.31706517
camels_13240000,0.30869841
camels_13310700,0.58259595
camels_13313000,0.63535605
camels_13331500,0.6157032
camels_13337000,0.75706593
camels_13338500,-0.1358844
camels_13340000,0.65965361
camels_13340600,0.93006073
camels_14020000,0.79562404
camels_14092750,-0.05697669
camels_14096850,-1.65719185
camels_14137000,0.48503428
camels_14138800,0.72433091
camels_14138870,0.71048632
camels_14138900,0.6251806
camels_14139800,0.79888289
camels_14141500,0.90696973
camels_14154500,0.78357886
camels_14158500,0.08742317
camels_14158790,0.38623065
camels_14166500,-0.28347716
camels_14182500,0.92866127
camels_14185000,0.62468375
camels_14185900,0.79193497
camels_14187000,0.86185093
camels_14216500,0.65502654
camels_14222500,0.72471545
camels_14236200,0.68661235
camels_14301000,0.31619318
camels_14303200,0.8908748
camels_14305500,0.3573258
camels_14306340,0.58981752
camels_14306500,0.71218306
camels_14308990,-1.12807086
camels_14309500,0.03419343
camels_14316700,0.76031943
camels_14325000,0.35235697
camels_14362250,-10.40773075
camels_14400000,0.43870135
